iteration,trial_id,score,config
26979,32acf669,0.7454648526077098,"{'temperature_head': 0.9, 'latent_dim': 66, 'batch_size': 234, 'transform_funcs': (4, 5, 11)}"
27005,432d28a7,0.672392290249433,"{'temperature_head': 0.8, 'latent_dim': 115, 'batch_size': 288, 'transform_funcs': (3, 4, 5)}"
27243,1af2a8a3,0.7607709750566893,"{'temperature_head': 1.0, 'latent_dim': 106, 'batch_size': 307, 'transform_funcs': (1, 2, 6)}"
27496,7b11424d,0.7131519274376418,"{'temperature_head': 0.9, 'latent_dim': 38, 'batch_size': 249, 'transform_funcs': (1, 5, 6)}"
27512,e269dafb,0.6893424036281179,"{'temperature_head': 1.0, 'latent_dim': 3, 'batch_size': 283, 'transform_funcs': (1, 5, 8)}"
27594,6488e983,0.717687074829932,"{'temperature_head': 0.7000000000000001, 'latent_dim': 42, 'batch_size': 202, 'transform_funcs': (4, 6, 11)}"
27647,e5122dbf,0.7607709750566893,"{'temperature_head': 0.9, 'latent_dim': 60, 'batch_size': 296, 'transform_funcs': (6, 8, 11)}"
27690,bbe990bc,0.6887755102040816,"{'temperature_head': 0.8, 'latent_dim': 50, 'batch_size': 218, 'transform_funcs': (1, 3, 11)}"
27951,f3574948,0.7414965986394558,"{'temperature_head': 0.8, 'latent_dim': 14, 'batch_size': 318, 'transform_funcs': (0, 2, 4)}"
28306,a3860ee9,0.7001133786848073,"{'temperature_head': 0.8, 'latent_dim': 33, 'batch_size': 253, 'transform_funcs': (0, 5, 8)}"
28343,d238d6c3,0.7063492063492064,"{'temperature_head': 0.7000000000000001, 'latent_dim': 74, 'batch_size': 165, 'transform_funcs': (2, 7, 9)}"
28470,dbe37da2,0.6485260770975056,"{'temperature_head': 0.6000000000000001, 'latent_dim': 86, 'batch_size': 265, 'transform_funcs': (3, 4, 8)}"
28556,3d6eee61,0.6994897959183672,"{'temperature_head': 0.9, 'latent_dim': 120, 'batch_size': 186, 'transform_funcs': (0, 3, 10)}"
28630,2d52f89a,0.694047619047619,"{'temperature_head': 1.0, 'latent_dim': 65, 'batch_size': 350, 'transform_funcs': (6, 8, 10)}"
28673,edc32bb3,0.6904761904761905,"{'temperature_head': 0.9, 'latent_dim': 7, 'batch_size': 333, 'transform_funcs': (1, 5, 7)}"
28861,a59143c0,-0.1,"{'temperature_head': 1.0, 'latent_dim': 110, 'batch_size': 240, 'transform_funcs': (0, 9, 11)}"
28884,82c6a69f,0.7069160997732427,"{'temperature_head': 0.9, 'latent_dim': 24, 'batch_size': 222, 'transform_funcs': (4, 7, 8)}"
29013,98430300,0.6859410430839002,"{'temperature_head': 0.8, 'latent_dim': 55, 'batch_size': 212, 'transform_funcs': (2, 5, 11)}"
29284,326902e8,-0.1,"{'temperature_head': 0.9, 'latent_dim': 17, 'batch_size': 137, 'transform_funcs': (8, 9, 10)}"
29431,b2762222,0.7522675736961452,"{'temperature_head': 0.6000000000000001, 'latent_dim': 92, 'batch_size': 309, 'transform_funcs': (0, 4, 8)}"
29458,a8a28358,0.7080498866213152,"{'temperature_head': 0.7000000000000001, 'latent_dim': 83, 'batch_size': 274, 'transform_funcs': (6, 8, 9)}"
29567,2988ace5,0.7431972789115646,"{'temperature_head': 1.0, 'latent_dim': 48, 'batch_size': 324, 'transform_funcs': (0, 4, 10)}"
29801,9cc3e27b,0.6959183673469387,"{'temperature_head': 0.7000000000000001, 'latent_dim': 103, 'batch_size': 170, 'transform_funcs': (1, 3, 7)}"
29946,316d1626,0.6927437641723356,"{'temperature_head': 0.9, 'latent_dim': 2, 'batch_size': 229, 'transform_funcs': (7, 9, 10)}"
30050,2c631552,0.6887755102040817,"{'temperature_head': 0.8, 'latent_dim': 36, 'batch_size': 291, 'transform_funcs': (1, 6, 8)}"
30082,de655a03,0.7074829931972789,"{'temperature_head': 0.8, 'latent_dim': 77, 'batch_size': 148, 'transform_funcs': (1, 4, 7)}"
30166,e92c6d12,0.6933106575963719,"{'temperature_head': 1.0, 'latent_dim': 70, 'batch_size': 264, 'transform_funcs': (1, 4, 5)}"
30365,5a6a2b17,0.7080498866213152,"{'temperature_head': 0.8, 'latent_dim': 29, 'batch_size': 257, 'transform_funcs': (0, 6, 7)}"
30677,5d8548d2,0.7188208616780045,"{'temperature_head': 0.9, 'latent_dim': 57, 'batch_size': 179, 'transform_funcs': (1, 7, 9)}"
30767,dbdd6c4e,0.7210884353741497,"{'temperature_head': 1.0, 'latent_dim': 11, 'batch_size': 282, 'transform_funcs': (0, 1, 10)}"
30789,b7b58722,0.713718820861678,"{'temperature_head': 0.7000000000000001, 'latent_dim': 44, 'batch_size': 203, 'transform_funcs': (1, 2, 3)}"
30974,e55dacc5,0.6887755102040817,"{'temperature_head': 0.6000000000000001, 'latent_dim': 127, 'batch_size': 190, 'transform_funcs': (1, 3, 6)}"
31201,88d9cd25,0.6938775510204082,"{'temperature_head': 0.8, 'latent_dim': 20, 'batch_size': 359, 'transform_funcs': (0, 8, 11)}"
31282,06c073c3,0.7074829931972789,"{'temperature_head': 0.7000000000000001, 'latent_dim': 78, 'batch_size': 342, 'transform_funcs': (0, 2, 9)}"
31297,637201e7,0.7114512471655329,"{'temperature_head': 0.9, 'latent_dim': 96, 'batch_size': 300, 'transform_funcs': (0, 7, 9)}"
31351,cf4ba466,0.7052721088435374,"{'temperature_head': 1.0, 'latent_dim': 62, 'batch_size': 242, 'transform_funcs': (2, 4, 9)}"
31782,25b3a4c4,0.6955782312925171,"{'temperature_head': 0.9, 'latent_dim': 114, 'batch_size': 212, 'transform_funcs': (0, 6, 9)}"
31894,bd6ddaa8,0.7556689342403629,"{'temperature_head': 0.8, 'latent_dim': 27, 'batch_size': 270, 'transform_funcs': (0, 3, 7)}"
31967,39cf522e,0.6910430839002267,"{'temperature_head': 1.0, 'latent_dim': 52, 'batch_size': 232, 'transform_funcs': (7, 8, 10)}"
31980,cdf56c6d,0.6802721088435374,"{'temperature_head': 0.5, 'latent_dim': 43, 'batch_size': 246, 'transform_funcs': (2, 9, 11)}"
32158,5e4e9678,0.6882086167800453,"{'temperature_head': 0.9, 'latent_dim': 89, 'batch_size': 161, 'transform_funcs': (1, 6, 11)}"
32377,efb1e600,0.7624716553287982,"{'temperature_head': 1.0, 'latent_dim': 8, 'batch_size': 197, 'transform_funcs': (0, 5, 10)}"
32459,4327797a,0.7205215419501134,"{'temperature_head': 0.8, 'latent_dim': 15, 'batch_size': 225, 'transform_funcs': (4, 9, 11)}"
32538,2485e1da,0.7188208616780045,"{'temperature_head': 0.6000000000000001, 'latent_dim': 68, 'batch_size': 316, 'transform_funcs': (0, 8, 9)}"
32825,50d26d7c,0.6984126984126984,"{'temperature_head': 0.9, 'latent_dim': 124, 'batch_size': 130, 'transform_funcs': (0, 5, 6)}"
32937,36fd4b5e,0.7066893424036281,"{'temperature_head': 0.7000000000000001, 'latent_dim': 84, 'batch_size': 278, 'transform_funcs': (1, 3, 10)}"
33008,3266b943,0.6695011337868481,"{'temperature_head': 0.5, 'latent_dim': 7, 'batch_size': 199, 'transform_funcs': (2, 4, 5)}"
33039,9df4848a,0.7270408163265307,"{'temperature_head': 0.6000000000000001, 'latent_dim': 103, 'batch_size': 332, 'transform_funcs': (5, 6, 10)}"
33161,0cfdd637,0.6978458049886621,"{'temperature_head': 0.5, 'latent_dim': 37, 'batch_size': 154, 'transform_funcs': (1, 6, 9)}"
33459,f1090223,0.687641723356009,"{'temperature_head': 1.0, 'latent_dim': 22, 'batch_size': 170, 'transform_funcs': (5, 7, 10)}"
33566,ebd0eb64,0.7040816326530612,"{'temperature_head': 1.0, 'latent_dim': 32, 'batch_size': 208, 'transform_funcs': (5, 8, 9)}"
33657,29b490cd,0.7023809523809523,"{'temperature_head': 0.4, 'latent_dim': 73, 'batch_size': 184, 'transform_funcs': (6, 10, 11)}"
33720,9a1d1f54,0.7086167800453514,"{'temperature_head': 1.0, 'latent_dim': 59, 'batch_size': 192, 'transform_funcs': (3, 7, 8)}"
33890,33f25a7e,0.7086167800453514,"{'temperature_head': 1.0, 'latent_dim': 51, 'batch_size': 129, 'transform_funcs': (3, 5, 9)}"
34126,770eb79d,0.7590702947845805,"{'temperature_head': 1.0, 'latent_dim': 9, 'batch_size': 260, 'transform_funcs': (3, 4, 11)}"
34192,14c28259,0.7103174603174602,"{'temperature_head': 0.6000000000000001, 'latent_dim': 131, 'batch_size': 250, 'transform_funcs': (0, 2, 3)}"
34242,ace19ccd,0.6855442176870749,"{'temperature_head': 1.0, 'latent_dim': 93, 'batch_size': 219, 'transform_funcs': (1, 3, 5)}"
34399,a2ad8d4b,0.6938775510204082,"{'temperature_head': 0.7000000000000001, 'latent_dim': 109, 'batch_size': 144, 'transform_funcs': (1, 4, 6)}"
34603,12ca8de8,0.7080498866213152,"{'temperature_head': 0.9, 'latent_dim': 3, 'batch_size': 240, 'transform_funcs': (0, 9, 10)}"
34750,505ec9d2,0.6778344671201815,"{'temperature_head': 0.4, 'latent_dim': 65, 'batch_size': 180, 'transform_funcs': (5, 10, 11)}"
34864,b671fa16,0.6556689342403628,"{'temperature_head': 0.6000000000000001, 'latent_dim': 40, 'batch_size': 302, 'transform_funcs': (0, 4, 9)}"
34919,9f5b2884,0.7062358276643992,"{'temperature_head': 0.9, 'latent_dim': 119, 'batch_size': 289, 'transform_funcs': (0, 5, 10)}"
34967,1cc5429a,0.7227891156462585,"{'temperature_head': 0.8, 'latent_dim': 26, 'batch_size': 200, 'transform_funcs': (1, 8, 11)}"
35427,6f4890ea,0.6904761904761905,"{'temperature_head': 0.5, 'latent_dim': 98, 'batch_size': 236, 'transform_funcs': (2, 3, 11)}"
35466,65cfc0a4,0.7675736961451247,"{'temperature_head': 0.7000000000000001, 'latent_dim': 45, 'batch_size': 378, 'transform_funcs': (2, 8, 10)}"
35533,ce685511,0.7018140589569161,"{'temperature_head': 1.0, 'latent_dim': 35, 'batch_size': 136, 'transform_funcs': (1, 4, 9)}"
35575,962861bc,0.6831065759637188,"{'temperature_head': 0.7000000000000001, 'latent_dim': 80, 'batch_size': 159, 'transform_funcs': (4, 7, 9)}"
35663,b522cfea,0.7006802721088435,"{'temperature_head': 0.9, 'latent_dim': 49, 'batch_size': 311, 'transform_funcs': (0, 3, 4)}"
35982,8e4dda4d,0.6967120181405896,"{'temperature_head': 0.8, 'latent_dim': 56, 'batch_size': 323, 'transform_funcs': (1, 3, 4)}"
36109,3198b96c,0.735827664399093,"{'temperature_head': 0.6000000000000001, 'latent_dim': 30, 'batch_size': 377, 'transform_funcs': (5, 6, 8)}"
36126,066be698,0.7403628117913832,"{'temperature_head': 0.7000000000000001, 'latent_dim': 46, 'batch_size': 409, 'transform_funcs': (5, 6, 11)}"
36159,a5b76e06,0.685374149659864,"{'temperature_head': 1.0, 'latent_dim': 73, 'batch_size': 268, 'transform_funcs': (0, 1, 8)}"
36323,7e30f46f,0.6564625850340136,"{'temperature_head': 0.7000000000000001, 'latent_dim': 140, 'batch_size': 370, 'transform_funcs': (6, 7, 8)}"
36335,492c0b80,0.7086167800453514,"{'temperature_head': 0.7000000000000001, 'latent_dim': 21, 'batch_size': 400, 'transform_funcs': (3, 7, 10)}"
36498,8fc81452,0.7222222222222222,"{'temperature_head': 0.8, 'latent_dim': 18, 'batch_size': 361, 'transform_funcs': (2, 3, 5)}"
36651,1be3a312,0.7329931972789115,"{'temperature_head': 0.8, 'latent_dim': 62, 'batch_size': 424, 'transform_funcs': (2, 8, 10)}"
36725,4787ff8d,0.6955782312925171,"{'temperature_head': 0.6000000000000001, 'latent_dim': 40, 'batch_size': 386, 'transform_funcs': (0, 7, 10)}"
36762,da0d3faf,0.7040816326530612,"{'temperature_head': 0.7000000000000001, 'latent_dim': 12, 'batch_size': 380, 'transform_funcs': (7, 10, 11)}"
36783,1e06ac16,0.6445578231292517,"{'temperature_head': 0.7000000000000001, 'latent_dim': 2, 'batch_size': 349, 'transform_funcs': (0, 6, 10)}"
36855,980c82fa,0.7522675736961452,"{'temperature_head': 0.8, 'latent_dim': 45, 'batch_size': 437, 'transform_funcs': (2, 8, 10)}"
37248,b1d566fd,0.7114512471655329,"{'temperature_head': 0.8, 'latent_dim': 24, 'batch_size': 354, 'transform_funcs': (6, 9, 11)}"
37282,f611d661,0.7091836734693877,"{'temperature_head': 0.6000000000000001, 'latent_dim': 34, 'batch_size': 366, 'transform_funcs': (3, 5, 7)}"
37310,db0db088,0.6723356009070295,"{'temperature_head': 0.7000000000000001, 'latent_dim': 53, 'batch_size': 498, 'transform_funcs': (6, 7, 11)}"
37359,dc153934,0.7165532879818595,"{'temperature_head': 0.8, 'latent_dim': 68, 'batch_size': 448, 'transform_funcs': (3, 9, 11)}"
37398,f16ec7a3,0.7301587301587301,"{'temperature_head': 0.6000000000000001, 'latent_dim': 63, 'batch_size': 341, 'transform_funcs': (2, 5, 8)}"
37713,97df21cb,0.6910430839002267,"{'temperature_head': 0.9, 'latent_dim': 8, 'batch_size': 415, 'transform_funcs': (9, 10, 11)}"
37770,d7967c94,0.6950113378684807,"{'temperature_head': 0.8, 'latent_dim': 29, 'batch_size': 285, 'transform_funcs': (0, 1, 2)}"
37813,d652da3c,0.7086167800453514,"{'temperature_head': 0.9, 'latent_dim': 56, 'batch_size': 332, 'transform_funcs': (1, 5, 9)}"
37869,6643ac05,0.6964852607709751,"{'temperature_head': 0.8, 'latent_dim': 41, 'batch_size': 217, 'transform_funcs': (5, 6, 9)}"
37954,628b48cb,0.709126984126984,"{'temperature_head': 0.7000000000000001, 'latent_dim': 86, 'batch_size': 296, 'transform_funcs': (2, 3, 4)}"
38248,8936a928,0.70578231292517,"{'temperature_head': 0.7000000000000001, 'latent_dim': 14, 'batch_size': 254, 'transform_funcs': (4, 10, 11)}"
38317,e78ad658,0.6835034013605442,"{'temperature_head': 0.9, 'latent_dim': 50, 'batch_size': 319, 'transform_funcs': (4, 6, 10)}"
38387,62ae7e78,0.7120181405895691,"{'temperature_head': 0.7000000000000001, 'latent_dim': 74, 'batch_size': 392, 'transform_funcs': (0, 2, 7)}"
38416,462bd049,0.68781179138322,"{'temperature_head': 0.6000000000000001, 'latent_dim': 35, 'batch_size': 305, 'transform_funcs': (3, 6, 7)}"
38648,5b4ab6c4,0.780045351473923,"{'temperature_head': 0.8, 'latent_dim': 92, 'batch_size': 210, 'transform_funcs': (0, 5, 10)}"
38846,71f5d813,0.6989795918367347,"{'temperature_head': 0.8, 'latent_dim': 22, 'batch_size': 263, 'transform_funcs': (6, 9, 10)}"
38883,bf52dbe1,0.7448979591836735,"{'temperature_head': 0.5, 'latent_dim': 59, 'batch_size': 340, 'transform_funcs': (0, 1, 3)}"
38926,5b613eef,0.6751700680272109,"{'temperature_head': 0.9, 'latent_dim': 77, 'batch_size': 191, 'transform_funcs': (0, 2, 6)}"
39090,154271b7,0.7097505668934241,"{'temperature_head': 0.7000000000000001, 'latent_dim': 67, 'batch_size': 274, 'transform_funcs': (0, 1, 7)}"
39269,3cdf8655,0.6899092970521542,"{'temperature_head': 0.9, 'latent_dim': 81, 'batch_size': 461, 'transform_funcs': (2, 4, 10)}"
39578,5b2f1220,0.7120181405895691,"{'temperature_head': 0.8, 'latent_dim': 103, 'batch_size': 210, 'transform_funcs': (6, 7, 9)}"
39602,75c64699,0.6921768707482994,"{'temperature_head': 0.7000000000000001, 'latent_dim': 95, 'batch_size': 224, 'transform_funcs': (4, 5, 6)}"
39666,1c4b53ef,0.7091836734693877,"{'temperature_head': 0.8, 'latent_dim': 116, 'batch_size': 250, 'transform_funcs': (2, 5, 7)}"
39768,f55053af,0.7006802721088435,"{'temperature_head': 0.7000000000000001, 'latent_dim': 106, 'batch_size': 236, 'transform_funcs': (0, 4, 7)}"
39968,1fee9325,0.6887755102040817,"{'temperature_head': 0.6000000000000001, 'latent_dim': 88, 'batch_size': 280, 'transform_funcs': (0, 1, 6)}"
40418,c07639af,0.7579365079365079,"{'temperature_head': 0.8, 'latent_dim': 134, 'batch_size': 310, 'transform_funcs': (0, 3, 5)}"
40559,8067db86,0.7012471655328798,"{'temperature_head': 0.7000000000000001, 'latent_dim': 152, 'batch_size': 246, 'transform_funcs': (2, 3, 7)}"
40565,4a36f592,0.7290249433106576,"{'temperature_head': 0.8, 'latent_dim': 101, 'batch_size': 328, 'transform_funcs': (4, 5, 7)}"
40588,90b63245,0.7256235827664399,"{'temperature_head': 0.8, 'latent_dim': 125, 'batch_size': 290, 'transform_funcs': (7, 8, 11)}"
40752,685a95b7,0.716326530612245,"{'temperature_head': 0.7000000000000001, 'latent_dim': 91, 'batch_size': 429, 'transform_funcs': (5, 9, 10)}"
41181,f9973e74,0.7097505668934241,"{'temperature_head': 0.7000000000000001, 'latent_dim': 71, 'batch_size': 400, 'transform_funcs': (2, 7, 11)}"
41283,af9bf09e,0.70578231292517,"{'temperature_head': 0.6000000000000001, 'latent_dim': 114, 'batch_size': 294, 'transform_funcs': (1, 4, 10)}"
41358,c28931a0,0.6945011337868481,"{'temperature_head': 0.5, 'latent_dim': 110, 'batch_size': 374, 'transform_funcs': (5, 9, 11)}"
41564,1bd7e099,0.7193877551020408,"{'temperature_head': 0.8, 'latent_dim': 144, 'batch_size': 509, 'transform_funcs': (7, 9, 11)}"
41625,9bf62138,0.7069160997732427,"{'temperature_head': 0.6000000000000001, 'latent_dim': 86, 'batch_size': 175, 'transform_funcs': (3, 10, 11)}"
41829,8219da84,0.6778344671201815,"{'temperature_head': 0.8, 'latent_dim': 80, 'batch_size': 346, 'transform_funcs': (6, 7, 10)}"
41905,eff9c931,0.6944444444444444,"{'temperature_head': 0.7000000000000001, 'latent_dim': 96, 'batch_size': 260, 'transform_funcs': (0, 1, 9)}"
42078,423bc0f0,0.746031746031746,"{'temperature_head': 0.8, 'latent_dim': 123, 'batch_size': 215, 'transform_funcs': (2, 8, 11)}"
42149,0a5cd72a,0.7131519274376418,"{'temperature_head': 0.6000000000000001, 'latent_dim': 46, 'batch_size': 271, 'transform_funcs': (4, 7, 10)}"
42232,2503785c,0.7227891156462585,"{'temperature_head': 0.7000000000000001, 'latent_dim': 63, 'batch_size': 356, 'transform_funcs': (3, 5, 6)}"
42467,a7bb2a19,0.7097505668934241,"{'temperature_head': 0.8, 'latent_dim': 92, 'batch_size': 234, 'transform_funcs': (1, 2, 5)}"
42747,9b31df5b,0.70578231292517,"{'temperature_head': 0.8, 'latent_dim': 76, 'batch_size': 207, 'transform_funcs': (5, 6, 7)}"
42796,60fe614e,0.7165532879818595,"{'temperature_head': 0.9, 'latent_dim': 130, 'batch_size': 315, 'transform_funcs': (0, 3, 11)}"
42850,6d7a2a30,0.6535714285714286,"{'temperature_head': 0.7000000000000001, 'latent_dim': 99, 'batch_size': 386, 'transform_funcs': (2, 5, 9)}"
43022,b9c5bf58,0.6927437641723356,"{'temperature_head': 0.8, 'latent_dim': 138, 'batch_size': 181, 'transform_funcs': (0, 4, 11)}"
43095,4d5aacc1,0.68140589569161,"{'temperature_head': 0.9, 'latent_dim': 57, 'batch_size': 166, 'transform_funcs': (0, 6, 11)}"
43531,ae060867,0.7103174603174603,"{'temperature_head': 0.7000000000000001, 'latent_dim': 69, 'batch_size': 223, 'transform_funcs': (4, 9, 10)}"
43541,f53d82a5,0.7188208616780045,"{'temperature_head': 0.6000000000000001, 'latent_dim': 83, 'batch_size': 468, 'transform_funcs': (3, 5, 8)}"
43568,68424034,0.7069160997732427,"{'temperature_head': 0.9, 'latent_dim': 119, 'batch_size': 301, 'transform_funcs': (4, 6, 8)}"
43728,9662b92f,0.7794784580498866,"{'temperature_head': 0.8, 'latent_dim': 49, 'batch_size': 242, 'transform_funcs': (1, 3, 8)}"
43797,f704706f,0.6950113378684807,"{'temperature_head': 0.5, 'latent_dim': 105, 'batch_size': 337, 'transform_funcs': (2, 6, 7)}"
44045,67a62490,0.70578231292517,"{'temperature_head': 0.7000000000000001, 'latent_dim': 39, 'batch_size': 284, 'transform_funcs': (4, 5, 8)}"
44141,faa62c23,0.7012471655328798,"{'temperature_head': 0.6000000000000001, 'latent_dim': 52, 'batch_size': 324, 'transform_funcs': (2, 7, 8)}"
44275,6d04a79c,0.7329931972789115,"{'temperature_head': 0.8, 'latent_dim': 46, 'batch_size': 440, 'transform_funcs': (1, 6, 7)}"
44377,b3172dfe,0.7029478458049887,"{'temperature_head': 0.8, 'latent_dim': 161, 'batch_size': 254, 'transform_funcs': (1, 8, 9)}"
44526,d7ff414c,0.699546485260771,"{'temperature_head': 0.9, 'latent_dim': 110, 'batch_size': 368, 'transform_funcs': (2, 3, 9)}"
44660,e9323aa8,0.6927437641723356,"{'temperature_head': 0.9, 'latent_dim': 62, 'batch_size': 196, 'transform_funcs': (5, 7, 9)}"
44668,114dcdc2,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 69, 'batch_size': 147, 'transform_funcs': (1, 3, 9)}"
44809,ec9f29ef,0.6885487528344671,"{'temperature_head': 0.8, 'latent_dim': 29, 'batch_size': 187, 'transform_funcs': (0, 5, 10)}"
44894,81fe8f48,-0.1,"{'temperature_head': 0.9, 'latent_dim': 168, 'batch_size': 231, 'transform_funcs': (2, 4, 6)}"
44908,c7c6ae20,0.6746031746031746,"{'temperature_head': 0.7000000000000001, 'latent_dim': 148, 'batch_size': 155, 'transform_funcs': (0, 3, 8)}"
45104,d44717a4,-0.1,"{'temperature_head': 0.9, 'latent_dim': 83, 'batch_size': 395, 'transform_funcs': (2, 9, 10)}"
45161,eed17317,0.6972789115646258,"{'temperature_head': 0.7000000000000001, 'latent_dim': 91, 'batch_size': 244, 'transform_funcs': (3, 5, 11)}"
45362,fedc9729,0.6820861678004535,"{'temperature_head': 0.8, 'latent_dim': 37, 'batch_size': 421, 'transform_funcs': (0, 6, 8)}"
45438,b9429188,-0.1,"{'temperature_head': 0.6000000000000001, 'latent_dim': 99, 'batch_size': 223, 'transform_funcs': (3, 8, 11)}"
45441,d6f5056e,0.7018140589569161,"{'temperature_head': 0.5, 'latent_dim': 74, 'batch_size': 205, 'transform_funcs': (1, 3, 8)}"
45527,9a452d4e,0.7573696145124716,"{'temperature_head': 0.7000000000000001, 'latent_dim': 49, 'batch_size': 169, 'transform_funcs': (0, 2, 5)}"
45700,14ec01e4,-0.1,"{'temperature_head': 0.8, 'latent_dim': 59, 'batch_size': 176, 'transform_funcs': (4, 5, 9)}"
45771,6c65807d,0.6751700680272109,"{'temperature_head': 0.9, 'latent_dim': 2, 'batch_size': 215, 'transform_funcs': (2, 6, 10)}"
45815,68b802c4,0.6984126984126984,"{'temperature_head': 0.8, 'latent_dim': 25, 'batch_size': 201, 'transform_funcs': (8, 10, 11)}"
45837,bc5bd24b,0.7032312925170068,"{'temperature_head': 0.7000000000000001, 'latent_dim': 17, 'batch_size': 412, 'transform_funcs': (3, 4, 9)}"
46062,f6713234,0.7324263038548753,"{'temperature_head': 0.7000000000000001, 'latent_dim': 41, 'batch_size': 475, 'transform_funcs': (3, 6, 11)}"
46184,db755a36,0.7074829931972789,"{'temperature_head': 1.0, 'latent_dim': 33, 'batch_size': 486, 'transform_funcs': (1, 6, 10)}"
46426,af682aa8,-0.1,"{'temperature_head': 0.8, 'latent_dim': 117, 'batch_size': 277, 'transform_funcs': (8, 9, 11)}"
46478,fc009b62,0.6746598639455783,"{'temperature_head': 0.9, 'latent_dim': 78, 'batch_size': 185, 'transform_funcs': (0, 2, 11)}"
46536,99d8ef15,0.7040816326530612,"{'temperature_head': 0.7000000000000001, 'latent_dim': 112, 'batch_size': 245, 'transform_funcs': (2, 8, 10)}"
46645,3b44d6b8,-0.1,"{'temperature_head': 0.8, 'latent_dim': 53, 'batch_size': 363, 'transform_funcs': (0, 4, 5)}"
46647,439289ec,0.7108843537414966,"{'temperature_head': 0.5, 'latent_dim': 123, 'batch_size': 269, 'transform_funcs': (1, 3, 8)}"
46813,e0d2d7a7,0.7094671201814059,"{'temperature_head': 0.4, 'latent_dim': 66, 'batch_size': 349, 'transform_funcs': (1, 8, 10)}"
47086,85f04b3b,0.6587868480725624,"{'temperature_head': 0.6000000000000001, 'latent_dim': 14, 'batch_size': 228, 'transform_funcs': (4, 6, 9)}"
47248,30326636,0.7080498866213152,"{'temperature_head': 1.0, 'latent_dim': 45, 'batch_size': 193, 'transform_funcs': (1, 5, 10)}"
47289,6437e60b,0.7420634920634921,"{'temperature_head': 0.6000000000000001, 'latent_dim': 88, 'batch_size': 239, 'transform_funcs': (0, 4, 6)}"
47376,34de52ea,0.7256235827664399,"{'temperature_head': 0.9, 'latent_dim': 141, 'batch_size': 377, 'transform_funcs': (3, 4, 6)}"
47552,fca42431,0.7817460317460317,"{'temperature_head': 0.7000000000000001, 'latent_dim': 30, 'batch_size': 263, 'transform_funcs': (1, 2, 4)}"
47597,7348fa97,0.75,"{'temperature_head': 0.8, 'latent_dim': 132, 'batch_size': 305, 'transform_funcs': (4, 8, 11)}"
47969,99e6d699,0.648185941043084,"{'temperature_head': 0.30000000000000004, 'latent_dim': 94, 'batch_size': 332, 'transform_funcs': (2, 8, 9)}"
48045,39ac944e,0.7063492063492064,"{'temperature_head': 0.9, 'latent_dim': 104, 'batch_size': 164, 'transform_funcs': (1, 2, 7)}"
48070,28efe8d4,0.7069160997732427,"{'temperature_head': 0.7000000000000001, 'latent_dim': 20, 'batch_size': 294, 'transform_funcs': (1, 5, 11)}"
48078,9a278f5f,0.7392290249433107,"{'temperature_head': 1.0, 'latent_dim': 73, 'batch_size': 318, 'transform_funcs': (0, 7, 8)}"
48161,31d952d0,0.6984126984126984,"{'temperature_head': 0.7000000000000001, 'latent_dim': 58, 'batch_size': 136, 'transform_funcs': (3, 6, 8)}"
48269,90ce7797,0.685374149659864,"{'temperature_head': 0.6000000000000001, 'latent_dim': 3, 'batch_size': 264, 'transform_funcs': (1, 2, 4)}"
48526,e61ed1fd,0.7182539682539683,"{'temperature_head': 0.7000000000000001, 'latent_dim': 9, 'batch_size': 254, 'transform_funcs': (2, 6, 8)}"
48595,14ff34f1,0.7120181405895691,"{'temperature_head': 0.7000000000000001, 'latent_dim': 29, 'batch_size': 282, 'transform_funcs': (4, 5, 10)}"
48617,df40283a,0.699546485260771,"{'temperature_head': 0.6000000000000001, 'latent_dim': 37, 'batch_size': 307, 'transform_funcs': (1, 2, 4)}"
48645,4065ac2f,0.7130385487528345,"{'temperature_head': 0.7000000000000001, 'latent_dim': 26, 'batch_size': 298, 'transform_funcs': (2, 6, 11)}"
48705,75057ec6,0.6417233560090703,"{'temperature_head': 0.6000000000000001, 'latent_dim': 20, 'batch_size': 287, 'transform_funcs': (3, 5, 10)}"
48971,cbe2aaa2,0.6729024943310657,"{'temperature_head': 0.7000000000000001, 'latent_dim': 6, 'batch_size': 341, 'transform_funcs': (2, 6, 9)}"
49031,d906ade2,0.7023809523809523,"{'temperature_head': 0.7000000000000001, 'latent_dim': 14, 'batch_size': 323, 'transform_funcs': (0, 5, 7)}"
49034,e2772ab6,0.7227891156462585,"{'temperature_head': 0.8, 'latent_dim': 31, 'batch_size': 313, 'transform_funcs': (3, 8, 9)}"
49266,b7027483,0.7046485260770975,"{'temperature_head': 0.8, 'latent_dim': 41, 'batch_size': 276, 'transform_funcs': (0, 10, 11)}"
49325,527a8ac7,0.7120181405895691,"{'temperature_head': 0.8, 'latent_dim': 50, 'batch_size': 262, 'transform_funcs': (3, 7, 11)}"
49524,e6f21ae5,0.7715419501133787,"{'temperature_head': 0.8, 'latent_dim': 35, 'batch_size': 269, 'transform_funcs': (2, 3, 10)}"
49546,6f3074e3,0.7108843537414966,"{'temperature_head': 0.7000000000000001, 'latent_dim': 44, 'batch_size': 360, 'transform_funcs': (5, 7, 8)}"
49678,8741a141,0.6927437641723356,"{'temperature_head': 0.5, 'latent_dim': 64, 'batch_size': 290, 'transform_funcs': (3, 4, 10)}"
